"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","sex","direction"
"MF","GO:0003954","NADH dehydrogenase activity","3/75","12/5814",0.25,19.38,7.28550983232614,0.000417270716012208,0.0144166107948239,0.0132380972584049,"ND2/ND4L/ND6",3,"female","up"
"MF","GO:0003955","NAD(P)H dehydrogenase (quinone) activity","3/75","12/5814",0.25,19.38,7.28550983232614,0.000417270716012208,0.0144166107948239,0.0132380972584049,"ND2/ND4L/ND6",3,"female","up"
"MF","GO:0008137","NADH dehydrogenase (ubiquinone) activity","3/75","12/5814",0.25,19.38,7.28550983232614,0.000417270716012208,0.0144166107948239,0.0132380972584049,"ND2/ND4L/ND6",3,"female","up"
"MF","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","3/75","12/5814",0.25,19.38,7.28550983232614,0.000417270716012208,0.0144166107948239,0.0132380972584049,"ND2/ND4L/ND6",3,"female","up"
"MF","GO:0050136","NADH dehydrogenase (quinone) activity","3/75","12/5814",0.25,19.38,7.28550983232614,0.000417270716012208,0.0144166107948239,0.0132380972584049,"ND2/ND4L/ND6",3,"female","up"
"MF","GO:0004303","estradiol 17-beta-dehydrogenase [NAD(P)] activity","3/75","13/5814",0.230769230769231,17.8892307692308,6.96855599355177,0.000537433526181963,0.0144166107948239,0.0132380972584049,"CG9360/CG10962/CG40485",3,"female","up"
"MF","GO:0016491","oxidoreductase activity","13/75","356/5814",0.0365168539325843,2.83078651685393,4.0752909442531,0.000538462932372166,0.0144166107948239,0.0132380972584049,"CG9360/CG10962/CG12224/CG14893/Cyp28a5/ND2/ND4L/ND6/Cyp6a8/CG32026/CG40485/CG9521/GstO1",13,"female","up"
"MF","GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","3/75","14/5814",0.214285714285714,16.6114285714286,6.68506059524235,0.000677681533782732,0.0144166107948239,0.0132380972584049,"CG9360/CG10962/CG40485",3,"female","up"
"MF","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","6/75","84/5814",0.0714285714285714,5.53714285714286,4.78803665591828,0.000690156899752208,0.0144166107948239,0.0132380972584049,"CG9360/CG10962/CG12224/CG32026/CG40485/CG9521",6,"female","up"
"MF","GO:0016229","steroid dehydrogenase activity","3/75","15/5814",0.2,15.504,6.42938669328807,0.000839273031275849,0.015778332987986,0.0144885028557094,"CG9360/CG10962/CG40485",3,"female","up"
"MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H","3/75","18/5814",0.166666666666667,12.92,5.78976585044574,0.00146385227820233,0.0250185662092763,0.0229733754665247,"ND2/ND4L/ND6",3,"female","up"
"MF","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","5/75","69/5814",0.072463768115942,5.61739130434783,4.41051080522598,0.00184576448562223,0.0289169769414149,0.0265531031264952,"CG9360/CG10962/CG12224/CG32026/CG40485",5,"female","up"
"MF","GO:0015453","oxidoreduction-driven active transmembrane transporter activity","3/75","23/5814",0.130434782608696,10.1113043478261,5.00472674326861,0.00303337536181908,0.0438672744632298,0.0402812598654518,"ND2/ND4L/ND6",3,"female","up"
"MF","GO:0009055","electron transfer activity","3/75","24/5814",0.125,9.69,4.87639408992161,0.00343482435693401,0.0461247842216852,0.0423542251531712,"ND2/ND4L/ND6",3,"female","up"
"MF","GO:0016874","ligase activity","5/75","86/5814",0.0581395348837209,4.50697674418605,3.74535758323756,0.00482820681275138,0.060513525386484,0.0555667310379808,"AsnS/DNAlig3/knon/ATPsynG/TTLL3B",5,"female","up"
"MF","GO:0015252","proton channel activity","2/75","11/5814",0.181818181818182,14.0945454545455,4.96904769880604,0.00837599930739243,0.0984179918618611,0.0903726241060763,"knon/ATPsynG",2,"female","up"
"MF","GO:0008374","O-acyltransferase activity","2/75","14/5814",0.142857142857143,11.0742857142857,4.31396845878926,0.0135164580469345,0.149476124283746,0.137256911436362,"CG5122/CG5265",2,"female","up"
"MF","GO:0015078","proton transmembrane transporter activity","3/75","40/5814",0.075,5.814,3.49229058103825,0.0144719794275406,0.151151785132091,0.138795592170565,"knon/ATPsynG/ATP8",3,"female","up"
"MF","GO:0106389","ecdysteroid 22-kinase activity","3/75","41/5814",0.0731707317073171,5.67219512195122,3.43182237982588,0.0154721883972316,0.153093232562081,0.140578332251855,"CG31436/CG11893/CG13360",3,"female","up"
"MF","GO:0015399","primary active transmembrane transporter activity","4/75","79/5814",0.0506329113924051,3.92506329113924,2.99222869133939,0.0185286048763335,0.174168885837535,0.159931115774668,"ND2/ND4L/Mdr65/ND6",4,"female","up"
"MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds","2/75","22/5814",0.0909090909090909,7.04727272727273,3.24839849050548,0.0321105723510518,0.278362192288482,0.255606940287296,"AsnS/TTLL3B",2,"female","up"
"MF","GO:0005215","transporter activity","11/75","460/5814",0.0239130434782609,1.85373913043478,2.18111015923207,0.0325742990975883,0.278362192288482,0.255606940287296,"Nmdar1/ND2/ND4L/Mdr65/ND6/ort/knon/Apoltp/CG7309/ATPsynG/ATP8",11,"female","up"
"MF","GO:0016407","acetyltransferase activity","2/75","25/5814",0.08,6.2016,2.97932487407535,0.0406837828149275,0.332545703008973,0.305361115864902,"CG5122/CG5265",2,"female","up"
"MF","GO:0022857","transmembrane transporter activity","10/75","424/5814",0.0235849056603774,1.82830188679245,2.02483610961168,0.0444262570773407,0.348005680439169,0.319557287749293,"Nmdar1/ND2/ND4L/Mdr65/ND6/ort/knon/CG7309/ATPsynG/ATP8",10,"female","up"
"MF","GO:0005230","extracellular ligand-gated monoatomic ion channel activity","2/75","28/5814",0.0714285714285714,5.53714285714286,2.7509641801923,0.0500136055545866,0.376102313770491,0.345357107829566,"Nmdar1/ort",2,"female","up"
"MF","GO:0005216","monoatomic ion channel activity","4/75","114/5814",0.0350877192982456,2.72,2.12009892361099,0.0589486781063662,0.426244287846032,0.391400129937006,"Nmdar1/ort/knon/ATPsynG",4,"female","up"
"MF","GO:0030594","neurotransmitter receptor activity","2/75","33/5814",0.0606060606060606,4.69818181818182,2.43532218545895,0.0670599352455875,0.46693584541372,0.428765277983484,"Nmdar1/ort",2,"female","up"
"MF","GO:0015267","channel activity","4/75","127/5814",0.031496062992126,2.44157480314961,1.87763040781435,0.0807561503596156,0.523522629917508,0.480726267113501,"Nmdar1/ort/knon/ATPsynG",4,"female","up"
"MF","GO:0022803","passive transmembrane transporter activity","4/75","127/5814",0.031496062992126,2.44157480314961,1.87763040781435,0.0807561503596156,0.523522629917508,0.480726267113501,"Nmdar1/ort/knon/ATPsynG",4,"female","up"
"MF","GO:0016772","transferase activity, transferring phosphorus-containing groups","7/75","300/5814",0.0233333333333333,1.8088,1.64430004947199,0.0906941390184836,0.538474632867926,0.494455989867525,"CG31436/CG11893/Adk3/Tie/CG6790/CG13360/Galk",7,"female","up"
"MF","GO:0016301","kinase activity","6/75","242/5814",0.0247933884297521,1.92198347107438,1.67470356644056,0.090976275741513,0.538474632867926,0.494455989867525,"CG31436/CG11893/Adk3/Tie/CG13360/Galk",6,"female","up"
"MF","GO:0015318","inorganic molecular entity transmembrane transporter activity","5/75","192/5814",0.0260416666666667,2.01875,1.64091277547239,0.101023988144364,0.538474632867926,0.494455989867525,"Nmdar1/ort/knon/ATPsynG/ATP8",5,"female","up"
"MF","GO:0050839","cell adhesion molecule binding","2/75","42/5814",0.0476190476190476,3.69142857142857,2.00104577390031,0.101644131689852,0.538474632867926,0.494455989867525,"rst/ImpL2",2,"female","up"
"MF","GO:0022804","active transmembrane transporter activity","4/75","139/5814",0.0287769784172662,2.23079136690647,1.67888747565921,0.103971023561873,0.538474632867926,0.494455989867525,"ND2/ND4L/Mdr65/ND6",4,"female","up"
"MF","GO:0015075","monoatomic ion transmembrane transporter activity","5/75","200/5814",0.025,1.938,1.54310085843729,0.114933126537456,0.538474632867926,0.494455989867525,"Nmdar1/ort/knon/ATPsynG/ATP8",5,"female","up"
"MF","GO:0000339","RNA cap binding","1/75","10/5814",0.1,7.752,2.44276344618119,0.121851434235598,0.538474632867926,0.494455989867525,"eIF4E3",1,"female","up"
"MF","GO:0005310","dicarboxylic acid transmembrane transporter activity","1/75","10/5814",0.1,7.752,2.44276344618119,0.121851434235598,0.538474632867926,0.494455989867525,"CG7309",1,"female","up"
"MF","GO:0033293","monocarboxylic acid binding","1/75","10/5814",0.1,7.752,2.44276344618119,0.121851434235598,0.538474632867926,0.494455989867525,"Cyp6a8",1,"female","up"
"MF","GO:0098631","cell adhesion mediator activity","1/75","10/5814",0.1,7.752,2.44276344618119,0.121851434235598,0.538474632867926,0.494455989867525,"ImpL2",1,"female","up"
"MF","GO:0004721","phosphoprotein phosphatase activity","2/75","49/5814",0.0408163265306122,3.16408163265306,1.73894042671742,0.131220089162787,0.538474632867926,0.494455989867525,"CG14297/Ppm1",2,"female","up"
"MF","GO:0004714","transmembrane receptor protein tyrosine kinase activity","1/75","11/5814",0.0909090909090909,7.04727272727273,2.29478653793792,0.133198977728418,0.538474632867926,0.494455989867525,"Tie",1,"female","up"
"MF","GO:0005231","excitatory extracellular ligand-gated monoatomic ion channel activity","1/75","11/5814",0.0909090909090909,7.04727272727273,2.29478653793792,0.133198977728418,0.538474632867926,0.494455989867525,"ort",1,"female","up"
"MF","GO:0004970","glutamate-gated receptor activity","1/75","12/5814",0.0833333333333333,6.46,2.16424829621876,0.144401817065032,0.538474632867926,0.494455989867525,"Nmdar1",1,"female","up"
"MF","GO:0008483","transaminase activity","1/75","12/5814",0.0833333333333333,6.46,2.16424829621876,0.144401817065032,0.538474632867926,0.494455989867525,"Bcat",1,"female","up"
"MF","GO:0016881","acid-amino acid ligase activity","1/75","12/5814",0.0833333333333333,6.46,2.16424829621876,0.144401817065032,0.538474632867926,0.494455989867525,"TTLL3B",1,"female","up"
"MF","GO:0031369","translation initiation factor binding","1/75","12/5814",0.0833333333333333,6.46,2.16424829621876,0.144401817065032,0.538474632867926,0.494455989867525,"eIF4E3",1,"female","up"
"MF","GO:0015276","ligand-gated monoatomic ion channel activity","2/75","53/5814",0.0377358490566038,2.92528301886792,1.60951955786035,0.148913178357224,0.538474632867926,0.494455989867525,"Nmdar1/ort",2,"female","up"
"MF","GO:0016791","phosphatase activity","3/75","105/5814",0.0285714285714286,2.21485714285714,1.43599365292215,0.153177513682161,0.538474632867926,0.494455989867525,"CG10352/CG14297/Ppm1",3,"female","up"
"MF","GO:0005044","scavenger receptor activity","1/75","13/5814",0.0769230769230769,5.96307692307692,2.04778298735635,0.155461772894077,0.538474632867926,0.494455989867525,"CG2736",1,"female","up"
"MF","GO:0008378","galactosyltransferase activity","1/75","13/5814",0.0769230769230769,5.96307692307692,2.04778298735635,0.155461772894077,0.538474632867926,0.494455989867525,"C1GalTA",1,"female","up"
"MF","GO:0016769","transferase activity, transferring nitrogenous groups","1/75","13/5814",0.0769230769230769,5.96307692307692,2.04778298735635,0.155461772894077,0.538474632867926,0.494455989867525,"Bcat",1,"female","up"
"MF","GO:0019200","carbohydrate kinase activity","1/75","13/5814",0.0769230769230769,5.96307692307692,2.04778298735635,0.155461772894077,0.538474632867926,0.494455989867525,"Galk",1,"female","up"
"MF","GO:0140103","catalytic activity, acting on a glycoprotein","1/75","13/5814",0.0769230769230769,5.96307692307692,2.04778298735635,0.155461772894077,0.538474632867926,0.494455989867525,"C1GalTA",1,"female","up"
"MF","GO:0022834","ligand-gated channel activity","2/75","55/5814",0.0363636363636364,2.81890909090909,1.54928558411624,0.157935099717816,0.538474632867926,0.494455989867525,"Nmdar1/ort",2,"female","up"
"MF","GO:0022890","inorganic cation transmembrane transporter activity","4/75","163/5814",0.0245398773006135,1.90233128834356,1.33570283005543,0.158273412354278,0.538474632867926,0.494455989867525,"Nmdar1/knon/ATPsynG/ATP8",4,"female","up"
"MF","GO:0015036","disulfide oxidoreductase activity","1/75","14/5814",0.0714285714285714,5.53714285714286,1.94287632233617,0.166380643266935,0.538474632867926,0.494455989867525,"GstO1",1,"female","up"
"MF","GO:0019199","transmembrane receptor protein kinase activity","1/75","14/5814",0.0714285714285714,5.53714285714286,1.94287632233617,0.166380643266935,0.538474632867926,0.494455989867525,"Tie",1,"female","up"
"MF","GO:0051539","4 iron, 4 sulfur cluster binding","1/75","14/5814",0.0714285714285714,5.53714285714286,1.94287632233617,0.166380643266935,0.538474632867926,0.494455989867525,"mAcon2",1,"female","up"
"MF","GO:0004879","nuclear receptor activity","1/75","15/5814",0.0666666666666667,5.168,1.84760643530231,0.177160203914345,0.538474632867926,0.494455989867525,"Hr3",1,"female","up"
"MF","GO:0005254","chloride channel activity","1/75","15/5814",0.0666666666666667,5.168,1.84760643530231,0.177160203914345,0.538474632867926,0.494455989867525,"ort",1,"female","up"
"MF","GO:0098531","ligand-activated transcription factor activity","1/75","15/5814",0.0666666666666667,5.168,1.84760643530231,0.177160203914345,0.538474632867926,0.494455989867525,"Hr3",1,"female","up"
"MF","GO:0008236","serine-type peptidase activity","3/75","114/5814",0.0263157894736842,2.04,1.28192027939269,0.181591019773426,0.538474632867926,0.494455989867525,"CG1304/CG17684/CG10472",3,"female","up"
"MF","GO:0008066","glutamate receptor activity","1/75","16/5814",0.0625,4.845,1.76047519699791,0.187802208519694,0.538474632867926,0.494455989867525,"Nmdar1",1,"female","up"
"MF","GO:0019205","nucleobase-containing compound kinase activity","1/75","16/5814",0.0625,4.845,1.76047519699791,0.187802208519694,0.538474632867926,0.494455989867525,"Adk3",1,"female","up"
"MF","GO:0038023","signaling receptor activity","4/75","178/5814",0.0224719101123595,1.74202247191011,1.14935515407958,0.196636812802448,0.538474632867926,0.494455989867525,"Nmdar1/ort/Tie/Hr3",4,"female","up"
"MF","GO:0060089","molecular transducer activity","4/75","178/5814",0.0224719101123595,1.74202247191011,1.14935515407958,0.196636812802448,0.538474632867926,0.494455989867525,"Nmdar1/ort/Tie/Hr3",4,"female","up"
"MF","GO:0005253","monoatomic anion channel activity","1/75","17/5814",0.0588235294117647,4.56,1.68029482281056,0.198308388988998,0.538474632867926,0.494455989867525,"ort",1,"female","up"
"MF","GO:0016780","phosphotransferase activity, for other substituted phosphate groups","1/75","17/5814",0.0588235294117647,4.56,1.68029482281056,0.198308388988998,0.538474632867926,0.494455989867525,"CG6790",1,"female","up"
"MF","GO:0016860","intramolecular oxidoreductase activity","1/75","17/5814",0.0588235294117647,4.56,1.68029482281056,0.198308388988998,0.538474632867926,0.494455989867525,"CG9577",1,"female","up"
"MF","GO:0004725","protein tyrosine phosphatase activity","1/75","18/5814",0.0555555555555556,4.30666666666667,1.60610954240553,0.208680455717621,0.538474632867926,0.494455989867525,"CG14297",1,"female","up"
"MF","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","1/75","18/5814",0.0555555555555556,4.30666666666667,1.60610954240553,0.208680455717621,0.538474632867926,0.494455989867525,"CG14893",1,"female","up"
"MF","GO:0005342","organic acid transmembrane transporter activity","2/75","66/5814",0.0303030303030303,2.34909090909091,1.2599911207557,0.209088554251908,0.538474632867926,0.494455989867525,"Nmdar1/CG7309",2,"female","up"
"MF","GO:0046943","carboxylic acid transmembrane transporter activity","2/75","66/5814",0.0303030303030303,2.34909090909091,1.2599911207557,0.209088554251908,0.538474632867926,0.494455989867525,"Nmdar1/CG7309",2,"female","up"
"MF","GO:0008157","protein phosphatase 1 binding","1/75","19/5814",0.0526315789473684,4.08,1.53714018953842,0.21892009785378,0.548759711953475,0.503900295410806,"Zasp66",1,"female","up"
"MF","GO:0019905","syntaxin binding","1/75","19/5814",0.0526315789473684,4.08,1.53714018953842,0.21892009785378,0.548759711953475,0.503900295410806,"unc-13",1,"female","up"
"MF","GO:0042578","phosphoric ester hydrolase activity","3/75","129/5814",0.0232558139534884,1.80279069767442,1.05400976119787,0.231700279973754,0.550422097956542,0.505426786477452,"CG10352/CG14297/Ppm1",3,"female","up"
"MF","GO:0031406","carboxylic acid binding","1/75","21/5814",0.0476190476190476,3.69142857142857,1.41238605953794,0.23900876026461,0.550422097956542,0.505426786477452,"Cyp6a8",1,"female","up"
"MF","GO:0043177","organic acid binding","1/75","21/5814",0.0476190476190476,3.69142857142857,1.41238605953794,0.23900876026461,0.550422097956542,0.505426786477452,"Cyp6a8",1,"female","up"
"MF","GO:0004713","protein tyrosine kinase activity","1/75","22/5814",0.0454545454545455,3.52363636363636,1.35561548551461,0.24886105492716,0.550422097956542,0.505426786477452,"Tie",1,"female","up"
"MF","GO:0004722","protein serine/threonine phosphatase activity","1/75","22/5814",0.0454545454545455,3.52363636363636,1.35561548551461,0.24886105492716,0.550422097956542,0.505426786477452,"Ppm1",1,"female","up"
"MF","GO:0015108","chloride transmembrane transporter activity","1/75","22/5814",0.0454545454545455,3.52363636363636,1.35561548551461,0.24886105492716,0.550422097956542,0.505426786477452,"ort",1,"female","up"
"MF","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","1/75","22/5814",0.0454545454545455,3.52363636363636,1.35561548551461,0.24886105492716,0.550422097956542,0.505426786477452,"GstO1",1,"female","up"
"MF","GO:0019903","protein phosphatase binding","1/75","22/5814",0.0454545454545455,3.52363636363636,1.35561548551461,0.24886105492716,0.550422097956542,0.505426786477452,"Zasp66",1,"female","up"
